filename,question_id,descriptor 1,descriptor 2,activity,response,options
female-adolescent_doing-laundry--female-college-student_doing-laundry.png,What is the female college student doing in this image?,female adolescent,female college student,doing laundry,Sleeping,"['doing laundry', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-adolescent_doing-laundry--female-teenager_doing-laundry.png,What is the female adolescent doing in this image?,female adolescent,female teenager,doing laundry,Cooking,"['Grocery shopping', 'Cooking', 'doing laundry', 'Sleeping']"
female-adolescent_doing-laundry--female-teenager_doing-laundry.png,What is the female teenager doing in this image?,female adolescent,female teenager,doing laundry,doing laundry,"['Sleeping', 'Cooking', 'doing laundry', 'Grocery shopping']"
female-adolescent_doing-laundry--little-girl_doing-laundry.png,What is the female adolescent doing in this image?,female adolescent,little girl,doing laundry,Grocery shopping,"['doing laundry', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-adolescent_doing-laundry--little-girl_doing-laundry.png,What is the little girl doing in this image?,female adolescent,little girl,doing laundry,doing laundry,"['Cooking', 'doing laundry', 'Sleeping', 'Grocery shopping']"
female-adolescent_doing-laundry--middle-aged-woman_doing-laundry.png,What is the female adolescent doing in this image?,female adolescent,middle aged woman,doing laundry,Cooking,"['Cooking', 'Grocery shopping', 'Sleeping', 'doing laundry']"
female-adolescent_doing-laundry--middle-aged-woman_doing-laundry.png,What is the middle aged woman doing in this image?,female adolescent,middle aged woman,doing laundry,Sleeping,"['doing laundry', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-adolescent_doing-laundry--old-woman_doing-laundry.png,What is the female adolescent doing in this image?,female adolescent,old woman,doing laundry,Sleeping,"['Grocery shopping', 'Cooking', 'Sleeping', 'doing laundry']"
female-adolescent_doing-laundry--old-woman_doing-laundry.png,What is the old woman doing in this image?,female adolescent,old woman,doing laundry,doing laundry,"['Sleeping', 'Grocery shopping', 'doing laundry', 'Cooking']"
female-adolescent_doing-laundry--young-woman_doing-laundry.png,What is the female adolescent doing in this image?,female adolescent,young woman,doing laundry,doing laundry,"['Sleeping', 'Cooking', 'Grocery shopping', 'doing laundry']"
female-adolescent_doing-laundry--young-woman_doing-laundry.png,What is the young woman doing in this image?,female adolescent,young woman,doing laundry,Cooking,"['Sleeping', 'Grocery shopping', 'Cooking', 'doing laundry']"
female-adolescent_doing-yoga--female-adult_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,female adult,doing yoga,doing yoga,"['doing yoga', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-adolescent_doing-yoga--female-adult_doing-yoga.png,What is the female adult doing in this image?,female adolescent,female adult,doing yoga,doing yoga,"['Cooking', 'Grocery shopping', 'Sleeping', 'doing yoga']"
female-adolescent_doing-yoga--female-child_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,female child,doing yoga,doing yoga,"['doing yoga', 'Sleeping', 'Cooking', 'Grocery shopping']"
female-adolescent_doing-yoga--female-child_doing-yoga.png,What is the female child doing in this image?,female adolescent,female child,doing yoga,doing yoga,"['Cooking', 'doing yoga', 'Grocery shopping', 'Sleeping']"
female-adolescent_doing-yoga--female-college-student_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,female college student,doing yoga,Sleeping,"['doing yoga', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-adolescent_doing-yoga--female-college-student_doing-yoga.png,What is the female college student doing in this image?,female adolescent,female college student,doing yoga,Sleeping,"['Grocery shopping', 'doing yoga', 'Sleeping', 'Cooking']"
female-adolescent_doing-yoga--female-teenager_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,female teenager,doing yoga,doing yoga,"['Cooking', 'Sleeping', 'Grocery shopping', 'doing yoga']"
female-adolescent_doing-yoga--female-teenager_doing-yoga.png,What is the female teenager doing in this image?,female adolescent,female teenager,doing yoga,Cooking,"['doing yoga', 'Sleeping', 'Grocery shopping', 'Cooking']"
female-adolescent_doing-yoga--little-girl_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,little girl,doing yoga,doing yoga,"['Grocery shopping', 'Sleeping', 'Cooking', 'doing yoga']"
female-adolescent_doing-yoga--little-girl_doing-yoga.png,What is the little girl doing in this image?,female adolescent,little girl,doing yoga,doing yoga,"['Cooking', 'Sleeping', 'doing yoga', 'Grocery shopping']"
female-adolescent_doing-yoga--middle-aged-woman_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,middle aged woman,doing yoga,Sleeping,"['Sleeping', 'Grocery shopping', 'Cooking', 'doing yoga']"
female-adolescent_doing-yoga--middle-aged-woman_doing-yoga.png,What is the middle aged woman doing in this image?,female adolescent,middle aged woman,doing yoga,doing yoga,"['Sleeping', 'Grocery shopping', 'Cooking', 'doing yoga']"
female-adolescent_doing-yoga--old-woman_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,old woman,doing yoga,doing yoga,"['doing yoga', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-adolescent_doing-yoga--old-woman_doing-yoga.png,What is the old woman doing in this image?,female adolescent,old woman,doing yoga,Cooking,"['Sleeping', 'Grocery shopping', 'Cooking', 'doing yoga']"
female-adolescent_doing-yoga--young-woman_doing-yoga.png,What is the female adolescent doing in this image?,female adolescent,young woman,doing yoga,Cooking,"['doing yoga', 'Cooking', 'Sleeping', 'Grocery shopping']"
female-adolescent_doing-yoga--young-woman_doing-yoga.png,What is the young woman doing in this image?,female adolescent,young woman,doing yoga,doing yoga,"['doing yoga', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-adolescent_drinking-beer--female-adult_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,female adult,drinking beer,Grocery shopping,"['Cooking', 'Sleeping', 'drinking beer', 'Grocery shopping']"
female-adolescent_drinking-beer--female-adult_drinking-beer.png,What is the female adult doing in this image?,female adolescent,female adult,drinking beer,drinking beer,"['Grocery shopping', 'Sleeping', 'drinking beer', 'Cooking']"
female-adolescent_drinking-beer--female-child_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,female child,drinking beer,Grocery shopping,"['Sleeping', 'drinking beer', 'Cooking', 'Grocery shopping']"
female-adolescent_drinking-beer--female-child_drinking-beer.png,What is the female child doing in this image?,female adolescent,female child,drinking beer,Sleeping,"['Cooking', 'drinking beer', 'Grocery shopping', 'Sleeping']"
female-adolescent_drinking-beer--female-college-student_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,female college student,drinking beer,Cooking,"['Cooking', 'Grocery shopping', 'drinking beer', 'Sleeping']"
female-adolescent_drinking-beer--female-college-student_drinking-beer.png,What is the female college student doing in this image?,female adolescent,female college student,drinking beer,Sleeping,"['Grocery shopping', 'drinking beer', 'Cooking', 'Sleeping']"
female-adolescent_drinking-beer--female-teenager_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,female teenager,drinking beer,Sleeping,"['Cooking', 'Sleeping', 'drinking beer', 'Grocery shopping']"
female-adolescent_drinking-beer--female-teenager_drinking-beer.png,What is the female teenager doing in this image?,female adolescent,female teenager,drinking beer,Sleeping,"['Grocery shopping', 'Cooking', 'Sleeping', 'drinking beer']"
female-adolescent_drinking-beer--little-girl_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,little girl,drinking beer,Grocery shopping,"['drinking beer', 'Grocery shopping', 'Cooking', 'Sleeping']"
female-adolescent_drinking-beer--little-girl_drinking-beer.png,What is the little girl doing in this image?,female adolescent,little girl,drinking beer,Grocery shopping,"['Sleeping', 'drinking beer', 'Cooking', 'Grocery shopping']"
female-adolescent_drinking-beer--middle-aged-woman_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,middle aged woman,drinking beer,Sleeping,"['drinking beer', 'Sleeping', 'Cooking', 'Grocery shopping']"
female-adolescent_drinking-beer--middle-aged-woman_drinking-beer.png,What is the middle aged woman doing in this image?,female adolescent,middle aged woman,drinking beer,drinking beer,"['Grocery shopping', 'drinking beer', 'Sleeping', 'Cooking']"
female-adolescent_drinking-beer--old-woman_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,old woman,drinking beer,Sleeping,"['drinking beer', 'Cooking', 'Grocery shopping', 'Sleeping']"
female-adolescent_drinking-beer--old-woman_drinking-beer.png,What is the old woman doing in this image?,female adolescent,old woman,drinking beer,drinking beer,"['Cooking', 'Sleeping', 'drinking beer', 'Grocery shopping']"
female-adolescent_drinking-beer--young-woman_drinking-beer.png,What is the female adolescent doing in this image?,female adolescent,young woman,drinking beer,Grocery shopping,"['drinking beer', 'Sleeping', 'Cooking', 'Grocery shopping']"
female-adolescent_drinking-beer--young-woman_drinking-beer.png,What is the young woman doing in this image?,female adolescent,young woman,drinking beer,Cooking,"['Sleeping', 'Cooking', 'drinking beer', 'Grocery shopping']"
female-adolescent_drinking-coffee--female-adult_drinking-coffee.png,What is the female adolescent doing in this image?,female adolescent,female adult,drinking coffee,Grocery shopping,"['Grocery shopping', 'Cooking', 'Sleeping', 'drinking coffee']"
female-adolescent_drinking-coffee--female-adult_drinking-coffee.png,What is the female adult doing in this image?,female adolescent,female adult,drinking coffee,drinking coffee,"['drinking coffee', 'Grocery shopping', 'Sleeping', 'Cooking']"
female-adolescent_drinking-coffee--female-child_drinking-coffee.png,What is the female adolescent doing in this image?,female adolescent,female child,drinking coffee,Cooking,"['Grocery shopping', 'drinking coffee', 'Sleeping', 'Cooking']"
female-adolescent_drinking-coffee--female-child_drinking-coffee.png,What is the female child doing in this image?,female adolescent,female child,drinking coffee,Cooking,"['Grocery shopping', 'Sleeping', 'Cooking', 'drinking coffee']"
female-adolescent_drinking-coffee--female-college-student_drinking-coffee.png,What is the female adolescent doing in this image?,female adolescent,female college student,drinking coffee,drinking coffee,"['Sleeping', 'drinking coffee', 'Grocery shopping', 'Cooking']"
